ggi,common_name,employee_region,trading_or_sales_desk
100001,Amir El Mansouri,Morocco,Trading
100002,Sara El Fassi,France,Sales
100003,Youssef Romano,London,Trading
100004,Nadia Chen,Italy,Sales
100005,Thomas Ait Said,China,Trading
100006,Emily Martin,Asia,Sales
100007,Luca Rossi,Morocco,Trading
100008,Giulia Sharma,France,Sales
100009,Wei Bouziane,London,Trading
100010,Mei Hughes,Italy,Sales
100011,Hana Rinaldi,China,Trading
100012,Arjun Amrani,Asia,Sales
100013,Karim El Mansouri,Morocco,Trading
100014,Salma El Fassi,France,Sales
100015,Pierre Romano,London,Trading
100016,Claire Chen,Italy,Sales
100017,James Ait Said,China,Trading
100018,Sophia Martin,Asia,Sales
100019,Mario Rossi,Morocco,Trading
100020,Elena Sharma,France,Sales
100021,Li Bouziane,London,Trading
100022,Jian Hughes,Italy,Sales
100023,Ravi Rinaldi,China,Trading
100024,Priya Amrani,Asia,Sales
100025,Omar El Mansouri,Morocco,Trading
100026,Hajar El Fassi,France,Sales
100027,Luc Romano,London,Trading
100028,Camille Chen,Italy,Sales
100029,Oliver Ait Said,China,Trading
100030,Charlotte Martin,Asia,Sales
100031,Andrea Rossi,Morocco,Trading
100032,Francesca Sharma,France,Sales
100033,Yang Bouziane,London,Trading
100034,Ananya Hughes,Italy,Sales
100035,Dev Rinaldi,China,Trading
100036,Yassine Amrani,Asia,Sales
100037,Imane El Mansouri,Morocco,Trading
100038,Antoine El Fassi,France,Sales
100039,Julie Romano,London,Trading
100040,Amir Chen,Italy,Sales
100041,Sara Ait Said,China,Trading
100042,Youssef Martin,Asia,Sales
100043,Nadia Rossi,Morocco,Trading
100044,Thomas Sharma,France,Sales
100045,Emily Bouziane,London,Trading
100046,Luca Hughes,Italy,Sales
100047,Giulia Rinaldi,China,Trading
100048,Wei Amrani,Asia,Sales
100049,Mei El Mansouri,Morocco,Trading
100050,Hana El Fassi,France,Sales
100051,Arjun Romano,London,Trading
100052,Karim Chen,Italy,Sales
100053,Salma Ait Said,China,Trading
100054,Pierre Martin,Asia,Sales
100055,Claire Rossi,Morocco,Trading
100056,James Sharma,France,Sales
100057,Sophia Bouziane,London,Trading
100058,Mario Hughes,Italy,Sales
100059,Elena Rinaldi,China,Trading
100060,Li Amrani,Asia,Sales
100061,Jian El Mansouri,Morocco,Trading
100062,Ravi El Fassi,France,Sales
100063,Priya Romano,London,Trading
100064,Omar Chen,Italy,Sales
100065,Hajar Ait Said,China,Trading
100066,Luc Martin,Asia,Sales
100067,Camille Rossi,Morocco,Trading
100068,Oliver Sharma,France,Sales
100069,Charlotte Bouziane,London,Trading
100070,Andrea Hughes,Italy,Sales
100071,Francesca Rinaldi,China,Trading
100072,Yang Amrani,Asia,Sales
100073,Ananya El Mansouri,Morocco,Trading
100074,Dev El Fassi,France,Sales
100075,Yassine Romano,London,Trading
100076,Imane Chen,Italy,Sales
100077,Antoine Ait Said,China,Trading
100078,Julie Martin,Asia,Sales
100079,Amir Rossi,Morocco,Trading
100080,Sara Sharma,France,Sales
100081,Youssef Bouziane,London,Trading
100082,Nadia Hughes,Italy,Sales
100083,Thomas Rinaldi,China,Trading
100084,Emily Amrani,Asia,Sales
100085,Luca El Mansouri,Morocco,Trading
100086,Giulia El Fassi,France,Sales
100087,Wei Romano,London,Trading
100088,Mei Chen,Italy,Sales
100089,Hana Ait Said,China,Trading
100090,Arjun Martin,Asia,Sales
100091,Karim Rossi,Morocco,Trading
100092,Salma Sharma,France,Sales
100093,Pierre Bouziane,London,Trading
100094,Claire Hughes,Italy,Sales
100095,James Rinaldi,China,Trading
100096,Sophia Amrani,Asia,Sales
100097,Mario El Mansouri,Morocco,Trading
100098,Elena El Fassi,France,Sales
100099,Li Romano,London,Trading
100100,Jian Chen,Italy,Sales
100101,Ravi Ait Said,China,Trading
100102,Priya Martin,Asia,Sales
100103,Omar Rossi,Morocco,Trading
100104,Hajar Sharma,France,Sales
100105,Luc Bouziane,London,Trading
100106,Camille Hughes,Italy,Sales
100107,Oliver Rinaldi,China,Trading
100108,Charlotte Amrani,Asia,Sales
100109,Andrea El Mansouri,Morocco,Trading
100110,Francesca El Fassi,France,Sales
100111,Yang Romano,London,Trading
100112,Ananya Chen,Italy,Sales
100113,Dev Ait Said,China,Trading
100114,Yassine Martin,Asia,Sales
100115,Imane Rossi,Morocco,Trading
100116,Antoine Sharma,France,Sales
100117,Julie Bouziane,London,Trading
100118,Amir Hughes,Italy,Sales
100119,Sara Rinaldi,China,Trading
100120,Youssef Amrani,Asia,Sales
100121,Nadia El Mansouri,Morocco,Trading
100122,Thomas El Fassi,France,Sales
100123,Emily Romano,London,Trading
100124,Luca Chen,Italy,Sales
100125,Giulia Ait Said,China,Trading
100126,Wei Martin,Asia,Sales
100127,Mei Rossi,Morocco,Trading
100128,Hana Sharma,France,Sales
100129,Arjun Bouziane,London,Trading
100130,Karim Hughes,Italy,Sales
100131,Salma Rinaldi,China,Trading
100132,Pierre Amrani,Asia,Sales
100133,Claire El Mansouri,Morocco,Trading
100134,James El Fassi,France,Sales
100135,Sophia Romano,London,Trading
100136,Mario Chen,Italy,Sales
100137,Elena Ait Said,China,Trading
100138,Li Martin,Asia,Sales
100139,Jian Rossi,Morocco,Trading
100140,Ravi Sharma,France,Sales
100141,Priya Bouziane,London,Trading
100142,Omar Hughes,Italy,Sales
100143,Hajar Rinaldi,China,Trading
100144,Luc Amrani,Asia,Sales
100145,Camille El Mansouri,Morocco,Trading
100146,Oliver El Fassi,France,Sales
100147,Charlotte Romano,London,Trading
100148,Andrea Chen,Italy,Sales
100149,Francesca Ait Said,China,Trading
100150,Yang Martin,Asia,Sales
100151,Ananya Rossi,Morocco,Trading
100152,Dev Sharma,France,Sales
100153,Yassine Bouziane,London,Trading
100154,Imane Hughes,Italy,Sales
100155,Antoine Rinaldi,China,Trading
100156,Julie Amrani,Asia,Sales
100157,Amir El Mansouri,Morocco,Trading
100158,Sara El Fassi,France,Sales
100159,Youssef Romano,London,Trading
100160,Nadia Chen,Italy,Sales
100161,Thomas Ait Said,China,Trading
100162,Emily Martin,Asia,Sales
100163,Luca Rossi,Morocco,Trading
100164,Giulia Sharma,France,Sales
100165,Wei Bouziane,London,Trading
100166,Mei Hughes,Italy,Sales
100167,Hana Rinaldi,China,Trading
100168,Arjun Amrani,Asia,Sales
100169,Karim El Mansouri,Morocco,Trading
100170,Salma El Fassi,France,Sales
100171,Pierre Romano,London,Trading
100172,Claire Chen,Italy,Sales
100173,James Ait Said,China,Trading
100174,Sophia Martin,Asia,Sales
100175,Mario Rossi,Morocco,Trading
100176,Elena Sharma,France,Sales
100177,Li Bouziane,London,Trading
100178,Jian Hughes,Italy,Sales
100179,Ravi Rinaldi,China,Trading
100180,Priya Amrani,Asia,Sales
100181,Omar El Mansouri,Morocco,Trading
100182,Hajar El Fassi,France,Sales
100183,Luc Romano,London,Trading
100184,Camille Chen,Italy,Sales
100185,Oliver Ait Said,China,Trading
100186,Charlotte Martin,Asia,Sales
100187,Andrea Rossi,Morocco,Trading
100188,Francesca Sharma,France,Sales
100189,Yang Bouziane,London,Trading
100190,Ananya Hughes,Italy,Sales
100191,Dev Rinaldi,China,Trading
100192,Yassine Amrani,Asia,Sales
100193,Imane El Mansouri,Morocco,Trading
100194,Antoine El Fassi,France,Sales
100195,Julie Romano,London,Trading
100196,Amir Chen,Italy,Sales
100197,Sara Ait Said,China,Trading
100198,Youssef Martin,Asia,Sales
100199,Nadia Rossi,Morocco,Trading
100200,Thomas Sharma,France,Sales
100201,Emily Bouziane,London,Trading
100202,Luca Hughes,Italy,Sales
100203,Giulia Rinaldi,China,Trading
100204,Wei Amrani,Asia,Sales
100205,Mei El Mansouri,Morocco,Trading
100206,Hana El Fassi,France,Sales
100207,Arjun Romano,London,Trading
100208,Karim Chen,Italy,Sales
100209,Salma Ait Said,China,Trading
100210,Pierre Martin,Asia,Sales
100211,Claire Rossi,Morocco,Trading
100212,James Sharma,France,Sales
100213,Sophia Bouziane,London,Trading
100214,Mario Hughes,Italy,Sales
100215,Elena Rinaldi,China,Trading
100216,Li Amrani,Asia,Sales
100217,Jian El Mansouri,Morocco,Trading
100218,Ravi El Fassi,France,Sales
100219,Priya Romano,London,Trading
100220,Omar Chen,Italy,Sales
100221,Hajar Ait Said,China,Trading
100222,Luc Martin,Asia,Sales
100223,Camille Rossi,Morocco,Trading
100224,Oliver Sharma,France,Sales
100225,Charlotte Bouziane,London,Trading
100226,Andrea Hughes,Italy,Sales
100227,Francesca Rinaldi,China,Trading
100228,Yang Amrani,Asia,Sales
100229,Ananya El Mansouri,Morocco,Trading
100230,Dev El Fassi,France,Sales
100231,Yassine Romano,London,Trading
100232,Imane Chen,Italy,Sales
100233,Antoine Ait Said,China,Trading
100234,Julie Martin,Asia,Sales
100235,Amir Rossi,Morocco,Trading
100236,Sara Sharma,France,Sales
100237,Youssef Bouziane,London,Trading
100238,Nadia Hughes,Italy,Sales
100239,Thomas Rinaldi,China,Trading
100240,Emily Amrani,Asia,Sales
100241,Luca El Mansouri,Morocco,Trading
100242,Giulia El Fassi,France,Sales
100243,Wei Romano,London,Trading
100244,Mei Chen,Italy,Sales
100245,Hana Ait Said,China,Trading
100246,Arjun Martin,Asia,Sales
100247,Karim Rossi,Morocco,Trading
100248,Salma Sharma,France,Sales
100249,Pierre Bouziane,London,Trading
100250,Claire Hughes,Italy,Sales
100251,James Rinaldi,China,Trading
100252,Sophia Amrani,Asia,Sales
100253,Mario El Mansouri,Morocco,Trading
100254,Elena El Fassi,France,Sales
100255,Li Romano,London,Trading
100256,Jian Chen,Italy,Sales
100257,Ravi Ait Said,China,Trading
100258,Priya Martin,Asia,Sales
100259,Omar Rossi,Morocco,Trading
100260,Hajar Sharma,France,Sales
100261,Luc Bouziane,London,Trading
100262,Camille Hughes,Italy,Sales
100263,Oliver Rinaldi,China,Trading
100264,Charlotte Amrani,Asia,Sales
100265,Andrea El Mansouri,Morocco,Trading
100266,Francesca El Fassi,France,Sales
100267,Yang Romano,London,Trading
100268,Ananya Chen,Italy,Sales
100269,Dev Ait Said,China,Trading
100270,Yassine Martin,Asia,Sales
100271,Imane Rossi,Morocco,Trading
100272,Antoine Sharma,France,Sales
100273,Julie Bouziane,London,Trading
100274,Amir Hughes,Italy,Sales
100275,Sara Rinaldi,China,Trading
100276,Youssef Amrani,Asia,Sales
100277,Nadia El Mansouri,Morocco,Trading
100278,Thomas El Fassi,France,Sales
100279,Emily Romano,London,Trading
100280,Luca Chen,Italy,Sales
100281,Giulia Ait Said,China,Trading
100282,Wei Martin,Asia,Sales
100283,Mei Rossi,Morocco,Trading
100284,Hana Sharma,France,Sales
100285,Arjun Bouziane,London,Trading
100286,Karim Hughes,Italy,Sales
100287,Salma Rinaldi,China,Trading
100288,Pierre Amrani,Asia,Sales
100289,Claire El Mansouri,Morocco,Trading
100290,James El Fassi,France,Sales
100291,Sophia Romano,London,Trading
100292,Mario Chen,Italy,Sales
100293,Elena Ait Said,China,Trading
100294,Li Martin,Asia,Sales
100295,Jian Rossi,Morocco,Trading
100296,Ravi Sharma,France,Sales
100297,Priya Bouziane,London,Trading
100298,Omar Hughes,Italy,Sales
100299,Hajar Rinaldi,China,Trading
100300,Luc Amrani,Asia,Sales
100301,Camille El Mansouri,Morocco,Trading
100302,Oliver El Fassi,France,Sales
100303,Charlotte Romano,London,Trading
100304,Andrea Chen,Italy,Sales
100305,Francesca Ait Said,China,Trading
100306,Yang Martin,Asia,Sales
100307,Ananya Rossi,Morocco,Trading
100308,Dev Sharma,France,Sales
100309,Yassine Bouziane,London,Trading
100310,Imane Hughes,Italy,Sales
100311,Antoine Rinaldi,China,Trading
100312,Julie Amrani,Asia,Sales
100313,Amir El Mansouri,Morocco,Trading
100314,Sara El Fassi,France,Sales
100315,Youssef Romano,London,Trading
100316,Nadia Chen,Italy,Sales
100317,Thomas Ait Said,China,Trading
100318,Emily Martin,Asia,Sales
100319,Luca Rossi,Morocco,Trading
100320,Giulia Sharma,France,Sales
100321,Wei Bouziane,London,Trading
100322,Mei Hughes,Italy,Sales
100323,Hana Rinaldi,China,Trading
100324,Arjun Amrani,Asia,Sales
100325,Karim El Mansouri,Morocco,Trading
100326,Salma El Fassi,France,Sales
100327,Pierre Romano,London,Trading
100328,Claire Chen,Italy,Sales
100329,James Ait Said,China,Trading
100330,Sophia Martin,Asia,Sales
100331,Mario Rossi,Morocco,Trading
100332,Elena Sharma,France,Sales
100333,Li Bouziane,London,Trading
100334,Jian Hughes,Italy,Sales
100335,Ravi Rinaldi,China,Trading
100336,Priya Amrani,Asia,Sales
100337,Omar El Mansouri,Morocco,Trading
100338,Hajar El Fassi,France,Sales
100339,Luc Romano,London,Trading
100340,Camille Chen,Italy,Sales
100341,Oliver Ait Said,China,Trading
100342,Charlotte Martin,Asia,Sales
100343,Andrea Rossi,Morocco,Trading
100344,Francesca Sharma,France,Sales
100345,Yang Bouziane,London,Trading
100346,Ananya Hughes,Italy,Sales
100347,Dev Rinaldi,China,Trading
100348,Yassine Amrani,Asia,Sales
100349,Imane El Mansouri,Morocco,Trading
100350,Antoine El Fassi,France,Sales
100351,Julie Romano,London,Trading
100352,Amir Chen,Italy,Sales
100353,Sara Ait Said,China,Trading
100354,Youssef Martin,Asia,Sales
100355,Nadia Rossi,Morocco,Trading
100356,Thomas Sharma,France,Sales
100357,Emily Bouziane,London,Trading
100358,Luca Hughes,Italy,Sales
100359,Giulia Rinaldi,China,Trading
100360,Wei Amrani,Asia,Sales
100361,Mei El Mansouri,Morocco,Trading
100362,Hana El Fassi,France,Sales
100363,Arjun Romano,London,Trading
100364,Karim Chen,Italy,Sales
100365,Salma Ait Said,China,Trading
100366,Pierre Martin,Asia,Sales
100367,Claire Rossi,Morocco,Trading
100368,James Sharma,France,Sales
100369,Sophia Bouziane,London,Trading
100370,Mario Hughes,Italy,Sales
100371,Elena Rinaldi,China,Trading
100372,Li Amrani,Asia,Sales
100373,Jian El Mansouri,Morocco,Trading
100374,Ravi El Fassi,France,Sales
100375,Priya Romano,London,Trading
100376,Omar Chen,Italy,Sales
100377,Hajar Ait Said,China,Trading
100378,Luc Martin,Asia,Sales
100379,Camille Rossi,Morocco,Trading
100380,Oliver Sharma,France,Sales
100381,Charlotte Bouziane,London,Trading
100382,Andrea Hughes,Italy,Sales
100383,Francesca Rinaldi,China,Trading
100384,Yang Amrani,Asia,Sales
100385,Ananya El Mansouri,Morocco,Trading
100386,Dev El Fassi,France,Sales
100387,Yassine Romano,London,Trading
100388,Imane Chen,Italy,Sales
100389,Antoine Ait Said,China,Trading
100390,Julie Martin,Asia,Sales
100391,Amir Rossi,Morocco,Trading
100392,Sara Sharma,France,Sales
100393,Youssef Bouziane,London,Trading
100394,Nadia Hughes,Italy,Sales
100395,Thomas Rinaldi,China,Trading
100396,Emily Amrani,Asia,Sales
100397,Luca El Mansouri,Morocco,Trading
100398,Giulia El Fassi,France,Sales
100399,Wei Romano,London,Trading
100400,Mei Chen,Italy,Sales
100401,Hana Ait Said,China,Trading
100402,Arjun Martin,Asia,Sales
100403,Karim Rossi,Morocco,Trading
100404,Salma Sharma,France,Sales
100405,Pierre Bouziane,London,Trading
100406,Claire Hughes,Italy,Sales
100407,James Rinaldi,China,Trading
100408,Sophia Amrani,Asia,Sales
100409,Mario El Mansouri,Morocco,Trading
100410,Elena El Fassi,France,Sales
100411,Li Romano,London,Trading
100412,Jian Chen,Italy,Sales
100413,Ravi Ait Said,China,Trading
100414,Priya Martin,Asia,Sales
100415,Omar Rossi,Morocco,Trading
100416,Hajar Sharma,France,Sales
100417,Luc Bouziane,London,Trading
100418,Camille Hughes,Italy,Sales
100419,Oliver Rinaldi,China,Trading
100420,Charlotte Amrani,Asia,Sales
100421,Andrea El Mansouri,Morocco,Trading
100422,Francesca El Fassi,France,Sales
100423,Yang Romano,London,Trading
100424,Ananya Chen,Italy,Sales
100425,Dev Ait Said,China,Trading
100426,Yassine Martin,Asia,Sales
100427,Imane Rossi,Morocco,Trading
100428,Antoine Sharma,France,Sales
100429,Julie Bouziane,London,Trading
100430,Amir Hughes,Italy,Sales
100431,Sara Rinaldi,China,Trading
100432,Youssef Amrani,Asia,Sales
100433,Nadia El Mansouri,Morocco,Trading
100434,Thomas El Fassi,France,Sales
100435,Emily Romano,London,Trading
100436,Luca Chen,Italy,Sales
100437,Giulia Ait Said,China,Trading
100438,Wei Martin,Asia,Sales
100439,Mei Rossi,Morocco,Trading
100440,Hana Sharma,France,Sales
100441,Arjun Bouziane,London,Trading
100442,Karim Hughes,Italy,Sales
100443,Salma Rinaldi,China,Trading
100444,Pierre Amrani,Asia,Sales
100445,Claire El Mansouri,Morocco,Trading
100446,James El Fassi,France,Sales
100447,Sophia Romano,London,Trading
100448,Mario Chen,Italy,Sales
100449,Elena Ait Said,China,Trading
100450,Li Martin,Asia,Sales
100451,Jian Rossi,Morocco,Trading
100452,Ravi Sharma,France,Sales
100453,Priya Bouziane,London,Trading
100454,Omar Hughes,Italy,Sales
100455,Hajar Rinaldi,China,Trading
100456,Luc Amrani,Asia,Sales
100457,Camille El Mansouri,Morocco,Trading
100458,Oliver El Fassi,France,Sales
100459,Charlotte Romano,London,Trading
100460,Andrea Chen,Italy,Sales
100461,Francesca Ait Said,China,Trading
100462,Yang Martin,Asia,Sales
100463,Ananya Rossi,Morocco,Trading
100464,Dev Sharma,France,Sales
100465,Yassine Bouziane,London,Trading
100466,Imane Hughes,Italy,Sales
100467,Antoine Rinaldi,China,Trading
100468,Julie Amrani,Asia,Sales
100469,Amir El Mansouri,Morocco,Trading
100470,Sara El Fassi,France,Sales
100471,Youssef Romano,London,Trading
100472,Nadia Chen,Italy,Sales
100473,Thomas Ait Said,China,Trading
100474,Emily Martin,Asia,Sales
100475,Luca Rossi,Morocco,Trading
100476,Giulia Sharma,France,Sales
100477,Wei Bouziane,London,Trading
100478,Mei Hughes,Italy,Sales
100479,Hana Rinaldi,China,Trading
100480,Arjun Amrani,Asia,Sales
100481,Karim El Mansouri,Morocco,Trading
100482,Salma El Fassi,France,Sales
100483,Pierre Romano,London,Trading
100484,Claire Chen,Italy,Sales
100485,James Ait Said,China,Trading
100486,Sophia Martin,Asia,Sales
100487,Mario Rossi,Morocco,Trading
100488,Elena Sharma,France,Sales
100489,Li Bouziane,London,Trading
100490,Jian Hughes,Italy,Sales
100491,Ravi Rinaldi,China,Trading
100492,Priya Amrani,Asia,Sales
100493,Omar El Mansouri,Morocco,Trading
100494,Hajar El Fassi,France,Sales
100495,Luc Romano,London,Trading
100496,Camille Chen,Italy,Sales
100497,Oliver Ait Said,China,Trading
100498,Charlotte Martin,Asia,Sales
100499,Andrea Rossi,Morocco,Trading
100500,Francesca Sharma,France,Sales
100501,Yang Bouziane,London,Trading
100502,Ananya Hughes,Italy,Sales
100503,Dev Rinaldi,China,Trading
100504,Yassine Amrani,Asia,Sales
100505,Imane El Mansouri,Morocco,Trading
100506,Antoine El Fassi,France,Sales
100507,Julie Romano,London,Trading
100508,Amir Chen,Italy,Sales
100509,Sara Ait Said,China,Trading
100510,Youssef Martin,Asia,Sales
100511,Nadia Rossi,Morocco,Trading
100512,Thomas Sharma,France,Sales
100513,Emily Bouziane,London,Trading
100514,Luca Hughes,Italy,Sales
100515,Giulia Rinaldi,China,Trading
100516,Wei Amrani,Asia,Sales
100517,Mei El Mansouri,Morocco,Trading
100518,Hana El Fassi,France,Sales
100519,Arjun Romano,London,Trading
100520,Karim Chen,Italy,Sales
100521,Salma Ait Said,China,Trading
100522,Pierre Martin,Asia,Sales
100523,Claire Rossi,Morocco,Trading
100524,James Sharma,France,Sales
100525,Sophia Bouziane,London,Trading
100526,Mario Hughes,Italy,Sales
100527,Elena Rinaldi,China,Trading
100528,Li Amrani,Asia,Sales
100529,Jian El Mansouri,Morocco,Trading
100530,Ravi El Fassi,France,Sales
100531,Priya Romano,London,Trading
100532,Omar Chen,Italy,Sales
100533,Hajar Ait Said,China,Trading
100534,Luc Martin,Asia,Sales
100535,Camille Rossi,Morocco,Trading
100536,Oliver Sharma,France,Sales
100537,Charlotte Bouziane,London,Trading
100538,Andrea Hughes,Italy,Sales
100539,Francesca Rinaldi,China,Trading
100540,Yang Amrani,Asia,Sales
100541,Ananya El Mansouri,Morocco,Trading
100542,Dev El Fassi,France,Sales
100543,Yassine Romano,London,Trading
100544,Imane Chen,Italy,Sales
100545,Antoine Ait Said,China,Trading
100546,Julie Martin,Asia,Sales
100547,Amir Rossi,Morocco,Trading
100548,Sara Sharma,France,Sales
100549,Youssef Bouziane,London,Trading
100550,Nadia Hughes,Italy,Sales
100551,Thomas Rinaldi,China,Trading
100552,Emily Amrani,Asia,Sales
100553,Luca El Mansouri,Morocco,Trading
100554,Giulia El Fassi,France,Sales
100555,Wei Romano,London,Trading
100556,Mei Chen,Italy,Sales
100557,Hana Ait Said,China,Trading
100558,Arjun Martin,Asia,Sales
100559,Karim Rossi,Morocco,Trading
100560,Salma Sharma,France,Sales
100561,Pierre Bouziane,London,Trading
100562,Claire Hughes,Italy,Sales
100563,James Rinaldi,China,Trading
100564,Sophia Amrani,Asia,Sales
100565,Mario El Mansouri,Morocco,Trading
100566,Elena El Fassi,France,Sales
100567,Li Romano,London,Trading
100568,Jian Chen,Italy,Sales
100569,Ravi Ait Said,China,Trading
100570,Priya Martin,Asia,Sales
100571,Omar Rossi,Morocco,Trading
100572,Hajar Sharma,France,Sales
100573,Luc Bouziane,London,Trading
100574,Camille Hughes,Italy,Sales
100575,Oliver Rinaldi,China,Trading
100576,Charlotte Amrani,Asia,Sales
100577,Andrea El Mansouri,Morocco,Trading
100578,Francesca El Fassi,France,Sales
100579,Yang Romano,London,Trading
100580,Ananya Chen,Italy,Sales
100581,Dev Ait Said,China,Trading
100582,Yassine Martin,Asia,Sales
100583,Imane Rossi,Morocco,Trading
100584,Antoine Sharma,France,Sales
100585,Julie Bouziane,London,Trading
100586,Amir Hughes,Italy,Sales
100587,Sara Rinaldi,China,Trading
100588,Youssef Amrani,Asia,Sales
100589,Nadia El Mansouri,Morocco,Trading
100590,Thomas El Fassi,France,Sales
100591,Emily Romano,London,Trading
100592,Luca Chen,Italy,Sales
100593,Giulia Ait Said,China,Trading
100594,Wei Martin,Asia,Sales
100595,Mei Rossi,Morocco,Trading
100596,Hana Sharma,France,Sales
100597,Arjun Bouziane,London,Trading
100598,Karim Hughes,Italy,Sales
100599,Salma Rinaldi,China,Trading
100600,Pierre Amrani,Asia,Sales
100601,Claire El Mansouri,Morocco,Trading
100602,James El Fassi,France,Sales
100603,Sophia Romano,London,Trading
100604,Mario Chen,Italy,Sales
100605,Elena Ait Said,China,Trading
100606,Li Martin,Asia,Sales
100607,Jian Rossi,Morocco,Trading
100608,Ravi Sharma,France,Sales
100609,Priya Bouziane,London,Trading
100610,Omar Hughes,Italy,Sales
100611,Hajar Rinaldi,China,Trading
100612,Luc Amrani,Asia,Sales
100613,Camille El Mansouri,Morocco,Trading
100614,Oliver El Fassi,France,Sales
100615,Charlotte Romano,London,Trading
100616,Andrea Chen,Italy,Sales
100617,Francesca Ait Said,China,Trading
100618,Yang Martin,Asia,Sales
100619,Ananya Rossi,Morocco,Trading
100620,Dev Sharma,France,Sales
100621,Yassine Bouziane,London,Trading
100622,Imane Hughes,Italy,Sales
100623,Antoine Rinaldi,China,Trading
100624,Julie Amrani,Asia,Sales
100625,Amir El Mansouri,Morocco,Trading
100626,Sara El Fassi,France,Sales
100627,Youssef Romano,London,Trading
100628,Nadia Chen,Italy,Sales
100629,Thomas Ait Said,China,Trading
100630,Emily Martin,Asia,Sales
100631,Luca Rossi,Morocco,Trading
100632,Giulia Sharma,France,Sales
100633,Wei Bouziane,London,Trading
100634,Mei Hughes,Italy,Sales
100635,Hana Rinaldi,China,Trading
100636,Arjun Amrani,Asia,Sales
100637,Karim El Mansouri,Morocco,Trading
100638,Salma El Fassi,France,Sales
100639,Pierre Romano,London,Trading
100640,Claire Chen,Italy,Sales
100641,James Ait Said,China,Trading
100642,Sophia Martin,Asia,Sales
100643,Mario Rossi,Morocco,Trading
100644,Elena Sharma,France,Sales
100645,Li Bouziane,London,Trading
100646,Jian Hughes,Italy,Sales
100647,Ravi Rinaldi,China,Trading
100648,Priya Amrani,Asia,Sales
100649,Omar El Mansouri,Morocco,Trading
100650,Hajar El Fassi,France,Sales
100651,Luc Romano,London,Trading
100652,Camille Chen,Italy,Sales
100653,Oliver Ait Said,China,Trading
100654,Charlotte Martin,Asia,Sales
100655,Andrea Rossi,Morocco,Trading
100656,Francesca Sharma,France,Sales
100657,Yang Bouziane,London,Trading
100658,Ananya Hughes,Italy,Sales
100659,Dev Rinaldi,China,Trading
100660,Yassine Amrani,Asia,Sales
100661,Imane El Mansouri,Morocco,Trading
100662,Antoine El Fassi,France,Sales
100663,Julie Romano,London,Trading
100664,Amir Chen,Italy,Sales
100665,Sara Ait Said,China,Trading
