ggi,common_name,employee_region,trading_or_sales_desk
100666,Youssef Martin,Asia,Sales
100667,Nadia Rossi,Morocco,Trading
100668,Thomas Sharma,France,Sales
100669,Emily Bouziane,London,Trading
100670,Luca Hughes,Italy,Sales
100671,Giulia Rinaldi,China,Trading
100672,Wei Amrani,Asia,Sales
100673,Mei El Mansouri,Morocco,Trading
100674,Hana El Fassi,France,Sales
100675,Arjun Romano,London,Trading
100676,Karim Chen,Italy,Sales
100677,Salma Ait Said,China,Trading
100678,Pierre Martin,Asia,Sales
100679,Claire Rossi,Morocco,Trading
100680,James Sharma,France,Sales
100681,Sophia Bouziane,London,Trading
100682,Mario Hughes,Italy,Sales
100683,Elena Rinaldi,China,Trading
100684,Li Amrani,Asia,Sales
100685,Jian El Mansouri,Morocco,Trading
100686,Ravi El Fassi,France,Sales
100687,Priya Romano,London,Trading
100688,Omar Chen,Italy,Sales
100689,Hajar Ait Said,China,Trading
100690,Luc Martin,Asia,Sales
100691,Camille Rossi,Morocco,Trading
100692,Oliver Sharma,France,Sales
100693,Charlotte Bouziane,London,Trading
100694,Andrea Hughes,Italy,Sales
100695,Francesca Rinaldi,China,Trading
100696,Yang Amrani,Asia,Sales
100697,Ananya El Mansouri,Morocco,Trading
100698,Dev El Fassi,France,Sales
100699,Yassine Romano,London,Trading
100700,Imane Chen,Italy,Sales
100701,Antoine Ait Said,China,Trading
100702,Julie Martin,Asia,Sales
100703,Amir Rossi,Morocco,Trading
100704,Sara Sharma,France,Sales
100705,Youssef Bouziane,London,Trading
100706,Nadia Hughes,Italy,Sales
100707,Thomas Rinaldi,China,Trading
100708,Emily Amrani,Asia,Sales
100709,Luca El Mansouri,Morocco,Trading
100710,Giulia El Fassi,France,Sales
100711,Wei Romano,London,Trading
100712,Mei Chen,Italy,Sales
100713,Hana Ait Said,China,Trading
100714,Arjun Martin,Asia,Sales
100715,Karim Rossi,Morocco,Trading
100716,Salma Sharma,France,Sales
100717,Pierre Bouziane,London,Trading
100718,Claire Hughes,Italy,Sales
100719,James Rinaldi,China,Trading
100720,Sophia Amrani,Asia,Sales
100721,Mario El Mansouri,Morocco,Trading
100722,Elena El Fassi,France,Sales
100723,Li Romano,London,Trading
100724,Jian Chen,Italy,Sales
100725,Ravi Ait Said,China,Trading
100726,Priya Martin,Asia,Sales
100727,Omar Rossi,Morocco,Trading
100728,Hajar Sharma,France,Sales
100729,Luc Bouziane,London,Trading
100730,Camille Hughes,Italy,Sales
100731,Oliver Rinaldi,China,Trading
100732,Charlotte Amrani,Asia,Sales
100733,Andrea El Mansouri,Morocco,Trading
100734,Francesca El Fassi,France,Sales
100735,Yang Romano,London,Trading
100736,Ananya Chen,Italy,Sales
100737,Dev Ait Said,China,Trading
100738,Yassine Martin,Asia,Sales
100739,Imane Rossi,Morocco,Trading
100740,Antoine Sharma,France,Sales
100741,Julie Bouziane,London,Trading
100742,Amir Hughes,Italy,Sales
100743,Sara Rinaldi,China,Trading
100744,Youssef Amrani,Asia,Sales
100745,Nadia El Mansouri,Morocco,Trading
100746,Thomas El Fassi,France,Sales
100747,Emily Romano,London,Trading
100748,Luca Chen,Italy,Sales
100749,Giulia Ait Said,China,Trading
100750,Wei Martin,Asia,Sales
100751,Mei Rossi,Morocco,Trading
100752,Hana Sharma,France,Sales
100753,Arjun Bouziane,London,Trading
100754,Karim Hughes,Italy,Sales
100755,Salma Rinaldi,China,Trading
100756,Pierre Amrani,Asia,Sales
100757,Claire El Mansouri,Morocco,Trading
100758,James El Fassi,France,Sales
100759,Sophia Romano,London,Trading
100760,Mario Chen,Italy,Sales
100761,Elena Ait Said,China,Trading
100762,Li Martin,Asia,Sales
100763,Jian Rossi,Morocco,Trading
100764,Ravi Sharma,France,Sales
100765,Priya Bouziane,London,Trading
100766,Omar Hughes,Italy,Sales
100767,Hajar Rinaldi,China,Trading
100768,Luc Amrani,Asia,Sales
100769,Camille El Mansouri,Morocco,Trading
100770,Oliver El Fassi,France,Sales
100771,Charlotte Romano,London,Trading
100772,Andrea Chen,Italy,Sales
100773,Francesca Ait Said,China,Trading
100774,Yang Martin,Asia,Sales
100775,Ananya Rossi,Morocco,Trading
100776,Dev Sharma,France,Sales
100777,Yassine Bouziane,London,Trading
100778,Imane Hughes,Italy,Sales
100779,Antoine Rinaldi,China,Trading
100780,Julie Amrani,Asia,Sales
100781,Amir El Mansouri,Morocco,Trading
100782,Sara El Fassi,France,Sales
100783,Youssef Romano,London,Trading
100784,Nadia Chen,Italy,Sales
100785,Thomas Ait Said,China,Trading
100786,Emily Martin,Asia,Sales
100787,Luca Rossi,Morocco,Trading
100788,Giulia Sharma,France,Sales
100789,Wei Bouziane,London,Trading
100790,Mei Hughes,Italy,Sales
100791,Hana Rinaldi,China,Trading
100792,Arjun Amrani,Asia,Sales
100793,Karim El Mansouri,Morocco,Trading
100794,Salma El Fassi,France,Sales
100795,Pierre Romano,London,Trading
100796,Claire Chen,Italy,Sales
100797,James Ait Said,China,Trading
100798,Sophia Martin,Asia,Sales
100799,Mario Rossi,Morocco,Trading
100800,Elena Sharma,France,Sales
100801,Li Bouziane,London,Trading
100802,Jian Hughes,Italy,Sales
100803,Ravi Rinaldi,China,Trading
100804,Priya Amrani,Asia,Sales
100805,Omar El Mansouri,Morocco,Trading
100806,Hajar El Fassi,France,Sales
100807,Luc Romano,London,Trading
100808,Camille Chen,Italy,Sales
100809,Oliver Ait Said,China,Trading
100810,Charlotte Martin,Asia,Sales
100811,Andrea Rossi,Morocco,Trading
100812,Francesca Sharma,France,Sales
100813,Yang Bouziane,London,Trading
100814,Ananya Hughes,Italy,Sales
100815,Dev Rinaldi,China,Trading
100816,Yassine Amrani,Asia,Sales
100817,Imane El Mansouri,Morocco,Trading
100818,Antoine El Fassi,France,Sales
100819,Julie Romano,London,Trading
100820,Amir Chen,Italy,Sales
100821,Sara Ait Said,China,Trading
100822,Youssef Martin,Asia,Sales
100823,Nadia Rossi,Morocco,Trading
100824,Thomas Sharma,France,Sales
100825,Emily Bouziane,London,Trading
100826,Luca Hughes,Italy,Sales
100827,Giulia Rinaldi,China,Trading
100828,Wei Amrani,Asia,Sales
100829,Mei El Mansouri,Morocco,Trading
100830,Hana El Fassi,France,Sales
100831,Arjun Romano,London,Trading
100832,Karim Chen,Italy,Sales
100833,Salma Ait Said,China,Trading
100834,Pierre Martin,Asia,Sales
100835,Claire Rossi,Morocco,Trading
100836,James Sharma,France,Sales
100837,Sophia Bouziane,London,Trading
100838,Mario Hughes,Italy,Sales
100839,Elena Rinaldi,China,Trading
100840,Li Amrani,Asia,Sales
100841,Jian El Mansouri,Morocco,Trading
100842,Ravi El Fassi,France,Sales
100843,Priya Romano,London,Trading
100844,Omar Chen,Italy,Sales
100845,Hajar Ait Said,China,Trading
100846,Luc Martin,Asia,Sales
100847,Camille Rossi,Morocco,Trading
100848,Oliver Sharma,France,Sales
100849,Charlotte Bouziane,London,Trading
100850,Andrea Hughes,Italy,Sales
100851,Francesca Rinaldi,China,Trading
100852,Yang Amrani,Asia,Sales
100853,Ananya El Mansouri,Morocco,Trading
100854,Dev El Fassi,France,Sales
100855,Yassine Romano,London,Trading
100856,Imane Chen,Italy,Sales
100857,Antoine Ait Said,China,Trading
100858,Julie Martin,Asia,Sales
100859,Amir Rossi,Morocco,Trading
100860,Sara Sharma,France,Sales
100861,Youssef Bouziane,London,Trading
100862,Nadia Hughes,Italy,Sales
100863,Thomas Rinaldi,China,Trading
100864,Emily Amrani,Asia,Sales
100865,Luca El Mansouri,Morocco,Trading
100866,Giulia El Fassi,France,Sales
100867,Wei Romano,London,Trading
100868,Mei Chen,Italy,Sales
100869,Hana Ait Said,China,Trading
100870,Arjun Martin,Asia,Sales
100871,Karim Rossi,Morocco,Trading
100872,Salma Sharma,France,Sales
100873,Pierre Bouziane,London,Trading
100874,Claire Hughes,Italy,Sales
100875,James Rinaldi,China,Trading
100876,Sophia Amrani,Asia,Sales
100877,Mario El Mansouri,Morocco,Trading
100878,Elena El Fassi,France,Sales
100879,Li Romano,London,Trading
100880,Jian Chen,Italy,Sales
100881,Ravi Ait Said,China,Trading
100882,Priya Martin,Asia,Sales
100883,Omar Rossi,Morocco,Trading
100884,Hajar Sharma,France,Sales
100885,Luc Bouziane,London,Trading
100886,Camille Hughes,Italy,Sales
100887,Oliver Rinaldi,China,Trading
100888,Charlotte Amrani,Asia,Sales
100889,Andrea El Mansouri,Morocco,Trading
100890,Francesca El Fassi,France,Sales
100891,Yang Romano,London,Trading
100892,Ananya Chen,Italy,Sales
100893,Dev Ait Said,China,Trading
100894,Yassine Martin,Asia,Sales
100895,Imane Rossi,Morocco,Trading
100896,Antoine Sharma,France,Sales
100897,Julie Bouziane,London,Trading
100898,Amir Hughes,Italy,Sales
100899,Sara Rinaldi,China,Trading
100900,Youssef Amrani,Asia,Sales
100901,Nadia El Mansouri,Morocco,Trading
100902,Thomas El Fassi,France,Sales
100903,Emily Romano,London,Trading
100904,Luca Chen,Italy,Sales
100905,Giulia Ait Said,China,Trading
100906,Wei Martin,Asia,Sales
100907,Mei Rossi,Morocco,Trading
100908,Hana Sharma,France,Sales
100909,Arjun Bouziane,London,Trading
100910,Karim Hughes,Italy,Sales
100911,Salma Rinaldi,China,Trading
100912,Pierre Amrani,Asia,Sales
100913,Claire El Mansouri,Morocco,Trading
100914,James El Fassi,France,Sales
100915,Sophia Romano,London,Trading
100916,Mario Chen,Italy,Sales
100917,Elena Ait Said,China,Trading
100918,Li Martin,Asia,Sales
100919,Jian Rossi,Morocco,Trading
100920,Ravi Sharma,France,Sales
100921,Priya Bouziane,London,Trading
100922,Omar Hughes,Italy,Sales
100923,Hajar Rinaldi,China,Trading
100924,Luc Amrani,Asia,Sales
100925,Camille El Mansouri,Morocco,Trading
100926,Oliver El Fassi,France,Sales
100927,Charlotte Romano,London,Trading
100928,Andrea Chen,Italy,Sales
100929,Francesca Ait Said,China,Trading
100930,Yang Martin,Asia,Sales
100931,Ananya Rossi,Morocco,Trading
100932,Dev Sharma,France,Sales
100933,Yassine Bouziane,London,Trading
100934,Imane Hughes,Italy,Sales
100935,Antoine Rinaldi,China,Trading
100936,Julie Amrani,Asia,Sales
100937,Amir El Mansouri,Morocco,Trading
100938,Sara El Fassi,France,Sales
100939,Youssef Romano,London,Trading
100940,Nadia Chen,Italy,Sales
100941,Thomas Ait Said,China,Trading
100942,Emily Martin,Asia,Sales
100943,Luca Rossi,Morocco,Trading
100944,Giulia Sharma,France,Sales
100945,Wei Bouziane,London,Trading
100946,Mei Hughes,Italy,Sales
100947,Hana Rinaldi,China,Trading
100948,Arjun Amrani,Asia,Sales
100949,Karim El Mansouri,Morocco,Trading
100950,Salma El Fassi,France,Sales
100951,Pierre Romano,London,Trading
100952,Claire Chen,Italy,Sales
100953,James Ait Said,China,Trading
100954,Sophia Martin,Asia,Sales
100955,Mario Rossi,Morocco,Trading
100956,Elena Sharma,France,Sales
100957,Li Bouziane,London,Trading
100958,Jian Hughes,Italy,Sales
100959,Ravi Rinaldi,China,Trading
100960,Priya Amrani,Asia,Sales
100961,Omar El Mansouri,Morocco,Trading
100962,Hajar El Fassi,France,Sales
100963,Luc Romano,London,Trading
100964,Camille Chen,Italy,Sales
100965,Oliver Ait Said,China,Trading
100966,Charlotte Martin,Asia,Sales
100967,Andrea Rossi,Morocco,Trading
100968,Francesca Sharma,France,Sales
100969,Yang Bouziane,London,Trading
100970,Ananya Hughes,Italy,Sales
100971,Dev Rinaldi,China,Trading
100972,Yassine Amrani,Asia,Sales
100973,Imane El Mansouri,Morocco,Trading
100974,Antoine El Fassi,France,Sales
100975,Julie Romano,London,Trading
100976,Amir Chen,Italy,Sales
100977,Sara Ait Said,China,Trading
100978,Youssef Martin,Asia,Sales
100979,Nadia Rossi,Morocco,Trading
100980,Thomas Sharma,France,Sales
100981,Emily Bouziane,London,Trading
100982,Luca Hughes,Italy,Sales
100983,Giulia Rinaldi,China,Trading
100984,Wei Amrani,Asia,Sales
100985,Mei El Mansouri,Morocco,Trading
100986,Hana El Fassi,France,Sales
100987,Arjun Romano,London,Trading
100988,Karim Chen,Italy,Sales
100989,Salma Ait Said,China,Trading
100990,Pierre Martin,Asia,Sales
100991,Claire Rossi,Morocco,Trading
100992,James Sharma,France,Sales
100993,Sophia Bouziane,London,Trading
100994,Mario Hughes,Italy,Sales
100995,Elena Rinaldi,China,Trading
100996,Li Amrani,Asia,Sales
100997,Jian El Mansouri,Morocco,Trading
100998,Ravi El Fassi,France,Sales
100999,Priya Romano,London,Trading
101000,Omar Chen,Italy,Sales
101001,Hajar Ait Said,China,Trading
101002,Luc Martin,Asia,Sales
101003,Camille Rossi,Morocco,Trading
101004,Oliver Sharma,France,Sales
101005,Charlotte Bouziane,London,Trading
101006,Andrea Hughes,Italy,Sales
101007,Francesca Rinaldi,China,Trading
101008,Yang Amrani,Asia,Sales
101009,Ananya El Mansouri,Morocco,Trading
101010,Dev El Fassi,France,Sales
101011,Yassine Romano,London,Trading
101012,Imane Chen,Italy,Sales
101013,Antoine Ait Said,China,Trading
101014,Julie Martin,Asia,Sales
101015,Amir Rossi,Morocco,Trading
101016,Sara Sharma,France,Sales
101017,Youssef Bouziane,London,Trading
101018,Nadia Hughes,Italy,Sales
101019,Thomas Rinaldi,China,Trading
101020,Emily Amrani,Asia,Sales
101021,Luca El Mansouri,Morocco,Trading
101022,Giulia El Fassi,France,Sales
101023,Wei Romano,London,Trading
101024,Mei Chen,Italy,Sales
101025,Hana Ait Said,China,Trading
101026,Arjun Martin,Asia,Sales
101027,Karim Rossi,Morocco,Trading
101028,Salma Sharma,France,Sales
101029,Pierre Bouziane,London,Trading
101030,Claire Hughes,Italy,Sales
101031,James Rinaldi,China,Trading
101032,Sophia Amrani,Asia,Sales
101033,Mario El Mansouri,Morocco,Trading
101034,Elena El Fassi,France,Sales
101035,Li Romano,London,Trading
101036,Jian Chen,Italy,Sales
101037,Ravi Ait Said,China,Trading
101038,Priya Martin,Asia,Sales
101039,Omar Rossi,Morocco,Trading
101040,Hajar Sharma,France,Sales
101041,Luc Bouziane,London,Trading
101042,Camille Hughes,Italy,Sales
101043,Oliver Rinaldi,China,Trading
101044,Charlotte Amrani,Asia,Sales
101045,Andrea El Mansouri,Morocco,Trading
101046,Francesca El Fassi,France,Sales
101047,Yang Romano,London,Trading
101048,Ananya Chen,Italy,Sales
101049,Dev Ait Said,China,Trading
101050,Yassine Martin,Asia,Sales
101051,Imane Rossi,Morocco,Trading
101052,Antoine Sharma,France,Sales
101053,Julie Bouziane,London,Trading
101054,Amir Hughes,Italy,Sales
101055,Sara Rinaldi,China,Trading
101056,Youssef Amrani,Asia,Sales
101057,Nadia El Mansouri,Morocco,Trading
101058,Thomas El Fassi,France,Sales
101059,Emily Romano,London,Trading
101060,Luca Chen,Italy,Sales
101061,Giulia Ait Said,China,Trading
101062,Wei Martin,Asia,Sales
101063,Mei Rossi,Morocco,Trading
101064,Hana Sharma,France,Sales
101065,Arjun Bouziane,London,Trading
101066,Karim Hughes,Italy,Sales
101067,Salma Rinaldi,China,Trading
101068,Pierre Amrani,Asia,Sales
101069,Claire El Mansouri,Morocco,Trading
101070,James El Fassi,France,Sales
101071,Sophia Romano,London,Trading
101072,Mario Chen,Italy,Sales
101073,Elena Ait Said,China,Trading
101074,Li Martin,Asia,Sales
101075,Jian Rossi,Morocco,Trading
101076,Ravi Sharma,France,Sales
101077,Priya Bouziane,London,Trading
101078,Omar Hughes,Italy,Sales
101079,Hajar Rinaldi,China,Trading
101080,Luc Amrani,Asia,Sales
101081,Camille El Mansouri,Morocco,Trading
101082,Oliver El Fassi,France,Sales
101083,Charlotte Romano,London,Trading
101084,Andrea Chen,Italy,Sales
101085,Francesca Ait Said,China,Trading
101086,Yang Martin,Asia,Sales
101087,Ananya Rossi,Morocco,Trading
101088,Dev Sharma,France,Sales
101089,Yassine Bouziane,London,Trading
101090,Imane Hughes,Italy,Sales
101091,Antoine Rinaldi,China,Trading
101092,Julie Amrani,Asia,Sales
101093,Amir El Mansouri,Morocco,Trading
101094,Sara El Fassi,France,Sales
101095,Youssef Romano,London,Trading
101096,Nadia Chen,Italy,Sales
101097,Thomas Ait Said,China,Trading
101098,Emily Martin,Asia,Sales
101099,Luca Rossi,Morocco,Trading
101100,Giulia Sharma,France,Sales
101101,Wei Bouziane,London,Trading
101102,Mei Hughes,Italy,Sales
101103,Hana Rinaldi,China,Trading
101104,Arjun Amrani,Asia,Sales
101105,Karim El Mansouri,Morocco,Trading
101106,Salma El Fassi,France,Sales
101107,Pierre Romano,London,Trading
101108,Claire Chen,Italy,Sales
101109,James Ait Said,China,Trading
101110,Sophia Martin,Asia,Sales
101111,Mario Rossi,Morocco,Trading
101112,Elena Sharma,France,Sales
101113,Li Bouziane,London,Trading
101114,Jian Hughes,Italy,Sales
101115,Ravi Rinaldi,China,Trading
101116,Priya Amrani,Asia,Sales
101117,Omar El Mansouri,Morocco,Trading
101118,Hajar El Fassi,France,Sales
101119,Luc Romano,London,Trading
101120,Camille Chen,Italy,Sales
101121,Oliver Ait Said,China,Trading
101122,Charlotte Martin,Asia,Sales
101123,Andrea Rossi,Morocco,Trading
101124,Francesca Sharma,France,Sales
101125,Yang Bouziane,London,Trading
101126,Ananya Hughes,Italy,Sales
101127,Dev Rinaldi,China,Trading
101128,Yassine Amrani,Asia,Sales
101129,Imane El Mansouri,Morocco,Trading
101130,Antoine El Fassi,France,Sales
101131,Julie Romano,London,Trading
101132,Amir Chen,Italy,Sales
101133,Sara Ait Said,China,Trading
101134,Youssef Martin,Asia,Sales
101135,Nadia Rossi,Morocco,Trading
101136,Thomas Sharma,France,Sales
101137,Emily Bouziane,London,Trading
101138,Luca Hughes,Italy,Sales
101139,Giulia Rinaldi,China,Trading
101140,Wei Amrani,Asia,Sales
101141,Mei El Mansouri,Morocco,Trading
101142,Hana El Fassi,France,Sales
101143,Arjun Romano,London,Trading
101144,Karim Chen,Italy,Sales
101145,Salma Ait Said,China,Trading
101146,Pierre Martin,Asia,Sales
101147,Claire Rossi,Morocco,Trading
101148,James Sharma,France,Sales
101149,Sophia Bouziane,London,Trading
101150,Mario Hughes,Italy,Sales
101151,Elena Rinaldi,China,Trading
101152,Li Amrani,Asia,Sales
101153,Jian El Mansouri,Morocco,Trading
101154,Ravi El Fassi,France,Sales
101155,Priya Romano,London,Trading
101156,Omar Chen,Italy,Sales
101157,Hajar Ait Said,China,Trading
101158,Luc Martin,Asia,Sales
101159,Camille Rossi,Morocco,Trading
101160,Oliver Sharma,France,Sales
101161,Charlotte Bouziane,London,Trading
101162,Andrea Hughes,Italy,Sales
101163,Francesca Rinaldi,China,Trading
101164,Yang Amrani,Asia,Sales
101165,Ananya El Mansouri,Morocco,Trading
101166,Dev El Fassi,France,Sales
101167,Yassine Romano,London,Trading
101168,Imane Chen,Italy,Sales
101169,Antoine Ait Said,China,Trading
101170,Julie Martin,Asia,Sales
101171,Amir Rossi,Morocco,Trading
101172,Sara Sharma,France,Sales
101173,Youssef Bouziane,London,Trading
101174,Nadia Hughes,Italy,Sales
101175,Thomas Rinaldi,China,Trading
101176,Emily Amrani,Asia,Sales
101177,Luca El Mansouri,Morocco,Trading
101178,Giulia El Fassi,France,Sales
101179,Wei Romano,London,Trading
101180,Mei Chen,Italy,Sales
101181,Hana Ait Said,China,Trading
101182,Arjun Martin,Asia,Sales
101183,Karim Rossi,Morocco,Trading
101184,Salma Sharma,France,Sales
101185,Pierre Bouziane,London,Trading
101186,Claire Hughes,Italy,Sales
101187,James Rinaldi,China,Trading
101188,Sophia Amrani,Asia,Sales
101189,Mario El Mansouri,Morocco,Trading
101190,Elena El Fassi,France,Sales
101191,Li Romano,London,Trading
101192,Jian Chen,Italy,Sales
101193,Ravi Ait Said,China,Trading
101194,Priya Martin,Asia,Sales
101195,Omar Rossi,Morocco,Trading
101196,Hajar Sharma,France,Sales
101197,Luc Bouziane,London,Trading
101198,Camille Hughes,Italy,Sales
101199,Oliver Rinaldi,China,Trading
101200,Charlotte Amrani,Asia,Sales
101201,Andrea El Mansouri,Morocco,Trading
101202,Francesca El Fassi,France,Sales
101203,Yang Romano,London,Trading
101204,Ananya Chen,Italy,Sales
101205,Dev Ait Said,China,Trading
101206,Yassine Martin,Asia,Sales
101207,Imane Rossi,Morocco,Trading
101208,Antoine Sharma,France,Sales
101209,Julie Bouziane,London,Trading
101210,Amir Hughes,Italy,Sales
101211,Sara Rinaldi,China,Trading
101212,Youssef Amrani,Asia,Sales
101213,Nadia El Mansouri,Morocco,Trading
101214,Thomas El Fassi,France,Sales
101215,Emily Romano,London,Trading
101216,Luca Chen,Italy,Sales
101217,Giulia Ait Said,China,Trading
101218,Wei Martin,Asia,Sales
101219,Mei Rossi,Morocco,Trading
101220,Hana Sharma,France,Sales
101221,Arjun Bouziane,London,Trading
101222,Karim Hughes,Italy,Sales
101223,Salma Rinaldi,China,Trading
101224,Pierre Amrani,Asia,Sales
101225,Claire El Mansouri,Morocco,Trading
101226,James El Fassi,France,Sales
101227,Sophia Romano,London,Trading
101228,Mario Chen,Italy,Sales
101229,Elena Ait Said,China,Trading
101230,Li Martin,Asia,Sales
101231,Jian Rossi,Morocco,Trading
101232,Ravi Sharma,France,Sales
101233,Priya Bouziane,London,Trading
101234,Omar Hughes,Italy,Sales
101235,Hajar Rinaldi,China,Trading
101236,Luc Amrani,Asia,Sales
101237,Camille El Mansouri,Morocco,Trading
101238,Oliver El Fassi,France,Sales
101239,Charlotte Romano,London,Trading
101240,Andrea Chen,Italy,Sales
101241,Francesca Ait Said,China,Trading
101242,Yang Martin,Asia,Sales
101243,Ananya Rossi,Morocco,Trading
101244,Dev Sharma,France,Sales
101245,Yassine Bouziane,London,Trading
101246,Imane Hughes,Italy,Sales
101247,Antoine Rinaldi,China,Trading
101248,Julie Amrani,Asia,Sales
101249,Amir El Mansouri,Morocco,Trading
101250,Sara El Fassi,France,Sales
101251,Youssef Romano,London,Trading
101252,Nadia Chen,Italy,Sales
101253,Thomas Ait Said,China,Trading
101254,Emily Martin,Asia,Sales
101255,Luca Rossi,Morocco,Trading
101256,Giulia Sharma,France,Sales
101257,Wei Bouziane,London,Trading
101258,Mei Hughes,Italy,Sales
101259,Hana Rinaldi,China,Trading
101260,Arjun Amrani,Asia,Sales
101261,Karim El Mansouri,Morocco,Trading
101262,Salma El Fassi,France,Sales
101263,Pierre Romano,London,Trading
101264,Claire Chen,Italy,Sales
101265,James Ait Said,China,Trading
101266,Sophia Martin,Asia,Sales
101267,Mario Rossi,Morocco,Trading
101268,Elena Sharma,France,Sales
101269,Li Bouziane,London,Trading
101270,Jian Hughes,Italy,Sales
101271,Ravi Rinaldi,China,Trading
101272,Priya Amrani,Asia,Sales
101273,Omar El Mansouri,Morocco,Trading
101274,Hajar El Fassi,France,Sales
101275,Luc Romano,London,Trading
101276,Camille Chen,Italy,Sales
101277,Oliver Ait Said,China,Trading
101278,Charlotte Martin,Asia,Sales
101279,Andrea Rossi,Morocco,Trading
101280,Francesca Sharma,France,Sales
101281,Yang Bouziane,London,Trading
101282,Ananya Hughes,Italy,Sales
101283,Dev Rinaldi,China,Trading
101284,Yassine Amrani,Asia,Sales
101285,Imane El Mansouri,Morocco,Trading
101286,Antoine El Fassi,France,Sales
101287,Julie Romano,London,Trading
101288,Amir Chen,Italy,Sales
101289,Sara Ait Said,China,Trading
101290,Youssef Martin,Asia,Sales
101291,Nadia Rossi,Morocco,Trading
101292,Thomas Sharma,France,Sales
101293,Emily Bouziane,London,Trading
101294,Luca Hughes,Italy,Sales
101295,Giulia Rinaldi,China,Trading
101296,Wei Amrani,Asia,Sales
101297,Mei El Mansouri,Morocco,Trading
101298,Hana El Fassi,France,Sales
101299,Arjun Romano,London,Trading
101300,Karim Chen,Italy,Sales
101301,Salma Ait Said,China,Trading
101302,Pierre Martin,Asia,Sales
101303,Claire Rossi,Morocco,Trading
101304,James Sharma,France,Sales
101305,Sophia Bouziane,London,Trading
101306,Mario Hughes,Italy,Sales
101307,Elena Rinaldi,China,Trading
101308,Li Amrani,Asia,Sales
101309,Jian El Mansouri,Morocco,Trading
101310,Ravi El Fassi,France,Sales
101311,Priya Romano,London,Trading
101312,Omar Chen,Italy,Sales
101313,Hajar Ait Said,China,Trading
101314,Luc Martin,Asia,Sales
101315,Camille Rossi,Morocco,Trading
101316,Oliver Sharma,France,Sales
101317,Charlotte Bouziane,London,Trading
101318,Andrea Hughes,Italy,Sales
101319,Francesca Rinaldi,China,Trading
101320,Yang Amrani,Asia,Sales
101321,Ananya El Mansouri,Morocco,Trading
101322,Dev El Fassi,France,Sales
101323,Yassine Romano,London,Trading
101324,Imane Chen,Italy,Sales
101325,Antoine Ait Said,China,Trading
101326,Julie Martin,Asia,Sales
101327,Amir Rossi,Morocco,Trading
101328,Sara Sharma,France,Sales
101329,Youssef Bouziane,London,Trading
101330,Nadia Hughes,Italy,Sales
101331,Thomas Rinaldi,China,Trading
101332,Emily Amrani,Asia,Sales
