ggi,common_name,employee_region,trading_or_sales_desk
101333,Luca El Mansouri,Morocco,Trading
101334,Giulia El Fassi,France,Sales
101335,Wei Romano,London,Trading
101336,Mei Chen,Italy,Sales
101337,Hana Ait Said,China,Trading
101338,Arjun Martin,Asia,Sales
101339,Karim Rossi,Morocco,Trading
101340,Salma Sharma,France,Sales
101341,Pierre Bouziane,London,Trading
101342,Claire Hughes,Italy,Sales
101343,James Rinaldi,China,Trading
101344,Sophia Amrani,Asia,Sales
101345,Mario El Mansouri,Morocco,Trading
101346,Elena El Fassi,France,Sales
101347,Li Romano,London,Trading
101348,Jian Chen,Italy,Sales
101349,Ravi Ait Said,China,Trading
101350,Priya Martin,Asia,Sales
101351,Omar Rossi,Morocco,Trading
101352,Hajar Sharma,France,Sales
101353,Luc Bouziane,London,Trading
101354,Camille Hughes,Italy,Sales
101355,Oliver Rinaldi,China,Trading
101356,Charlotte Amrani,Asia,Sales
101357,Andrea El Mansouri,Morocco,Trading
101358,Francesca El Fassi,France,Sales
101359,Yang Romano,London,Trading
101360,Ananya Chen,Italy,Sales
101361,Dev Ait Said,China,Trading
101362,Yassine Martin,Asia,Sales
101363,Imane Rossi,Morocco,Trading
101364,Antoine Sharma,France,Sales
101365,Julie Bouziane,London,Trading
101366,Amir Hughes,Italy,Sales
101367,Sara Rinaldi,China,Trading
101368,Youssef Amrani,Asia,Sales
101369,Nadia El Mansouri,Morocco,Trading
101370,Thomas El Fassi,France,Sales
101371,Emily Romano,London,Trading
101372,Luca Chen,Italy,Sales
101373,Giulia Ait Said,China,Trading
101374,Wei Martin,Asia,Sales
101375,Mei Rossi,Morocco,Trading
101376,Hana Sharma,France,Sales
101377,Arjun Bouziane,London,Trading
101378,Karim Hughes,Italy,Sales
101379,Salma Rinaldi,China,Trading
101380,Pierre Amrani,Asia,Sales
101381,Claire El Mansouri,Morocco,Trading
101382,James El Fassi,France,Sales
101383,Sophia Romano,London,Trading
101384,Mario Chen,Italy,Sales
101385,Elena Ait Said,China,Trading
101386,Li Martin,Asia,Sales
101387,Jian Rossi,Morocco,Trading
101388,Ravi Sharma,France,Sales
101389,Priya Bouziane,London,Trading
101390,Omar Hughes,Italy,Sales
101391,Hajar Rinaldi,China,Trading
101392,Luc Amrani,Asia,Sales
101393,Camille El Mansouri,Morocco,Trading
101394,Oliver El Fassi,France,Sales
101395,Charlotte Romano,London,Trading
101396,Andrea Chen,Italy,Sales
101397,Francesca Ait Said,China,Trading
101398,Yang Martin,Asia,Sales
101399,Ananya Rossi,Morocco,Trading
101400,Dev Sharma,France,Sales
101401,Yassine Bouziane,London,Trading
101402,Imane Hughes,Italy,Sales
101403,Antoine Rinaldi,China,Trading
101404,Julie Amrani,Asia,Sales
101405,Amir El Mansouri,Morocco,Trading
101406,Sara El Fassi,France,Sales
101407,Youssef Romano,London,Trading
101408,Nadia Chen,Italy,Sales
101409,Thomas Ait Said,China,Trading
101410,Emily Martin,Asia,Sales
101411,Luca Rossi,Morocco,Trading
101412,Giulia Sharma,France,Sales
101413,Wei Bouziane,London,Trading
101414,Mei Hughes,Italy,Sales
101415,Hana Rinaldi,China,Trading
101416,Arjun Amrani,Asia,Sales
101417,Karim El Mansouri,Morocco,Trading
101418,Salma El Fassi,France,Sales
101419,Pierre Romano,London,Trading
101420,Claire Chen,Italy,Sales
101421,James Ait Said,China,Trading
101422,Sophia Martin,Asia,Sales
101423,Mario Rossi,Morocco,Trading
101424,Elena Sharma,France,Sales
101425,Li Bouziane,London,Trading
101426,Jian Hughes,Italy,Sales
101427,Ravi Rinaldi,China,Trading
101428,Priya Amrani,Asia,Sales
101429,Omar El Mansouri,Morocco,Trading
101430,Hajar El Fassi,France,Sales
101431,Luc Romano,London,Trading
101432,Camille Chen,Italy,Sales
101433,Oliver Ait Said,China,Trading
101434,Charlotte Martin,Asia,Sales
101435,Andrea Rossi,Morocco,Trading
101436,Francesca Sharma,France,Sales
101437,Yang Bouziane,London,Trading
101438,Ananya Hughes,Italy,Sales
101439,Dev Rinaldi,China,Trading
101440,Yassine Amrani,Asia,Sales
101441,Imane El Mansouri,Morocco,Trading
101442,Antoine El Fassi,France,Sales
101443,Julie Romano,London,Trading
101444,Amir Chen,Italy,Sales
101445,Sara Ait Said,China,Trading
101446,Youssef Martin,Asia,Sales
101447,Nadia Rossi,Morocco,Trading
101448,Thomas Sharma,France,Sales
101449,Emily Bouziane,London,Trading
101450,Luca Hughes,Italy,Sales
101451,Giulia Rinaldi,China,Trading
101452,Wei Amrani,Asia,Sales
101453,Mei El Mansouri,Morocco,Trading
101454,Hana El Fassi,France,Sales
101455,Arjun Romano,London,Trading
101456,Karim Chen,Italy,Sales
101457,Salma Ait Said,China,Trading
101458,Pierre Martin,Asia,Sales
101459,Claire Rossi,Morocco,Trading
101460,James Sharma,France,Sales
101461,Sophia Bouziane,London,Trading
101462,Mario Hughes,Italy,Sales
101463,Elena Rinaldi,China,Trading
101464,Li Amrani,Asia,Sales
101465,Jian El Mansouri,Morocco,Trading
101466,Ravi El Fassi,France,Sales
101467,Priya Romano,London,Trading
101468,Omar Chen,Italy,Sales
101469,Hajar Ait Said,China,Trading
101470,Luc Martin,Asia,Sales
101471,Camille Rossi,Morocco,Trading
101472,Oliver Sharma,France,Sales
101473,Charlotte Bouziane,London,Trading
101474,Andrea Hughes,Italy,Sales
101475,Francesca Rinaldi,China,Trading
101476,Yang Amrani,Asia,Sales
101477,Ananya El Mansouri,Morocco,Trading
101478,Dev El Fassi,France,Sales
101479,Yassine Romano,London,Trading
101480,Imane Chen,Italy,Sales
101481,Antoine Ait Said,China,Trading
101482,Julie Martin,Asia,Sales
101483,Amir Rossi,Morocco,Trading
101484,Sara Sharma,France,Sales
101485,Youssef Bouziane,London,Trading
101486,Nadia Hughes,Italy,Sales
101487,Thomas Rinaldi,China,Trading
101488,Emily Amrani,Asia,Sales
101489,Luca El Mansouri,Morocco,Trading
101490,Giulia El Fassi,France,Sales
101491,Wei Romano,London,Trading
101492,Mei Chen,Italy,Sales
101493,Hana Ait Said,China,Trading
101494,Arjun Martin,Asia,Sales
101495,Karim Rossi,Morocco,Trading
101496,Salma Sharma,France,Sales
101497,Pierre Bouziane,London,Trading
101498,Claire Hughes,Italy,Sales
101499,James Rinaldi,China,Trading
101500,Sophia Amrani,Asia,Sales
101501,Mario El Mansouri,Morocco,Trading
101502,Elena El Fassi,France,Sales
101503,Li Romano,London,Trading
101504,Jian Chen,Italy,Sales
101505,Ravi Ait Said,China,Trading
101506,Priya Martin,Asia,Sales
101507,Omar Rossi,Morocco,Trading
101508,Hajar Sharma,France,Sales
101509,Luc Bouziane,London,Trading
101510,Camille Hughes,Italy,Sales
101511,Oliver Rinaldi,China,Trading
101512,Charlotte Amrani,Asia,Sales
101513,Andrea El Mansouri,Morocco,Trading
101514,Francesca El Fassi,France,Sales
101515,Yang Romano,London,Trading
101516,Ananya Chen,Italy,Sales
101517,Dev Ait Said,China,Trading
101518,Yassine Martin,Asia,Sales
101519,Imane Rossi,Morocco,Trading
101520,Antoine Sharma,France,Sales
101521,Julie Bouziane,London,Trading
101522,Amir Hughes,Italy,Sales
101523,Sara Rinaldi,China,Trading
101524,Youssef Amrani,Asia,Sales
101525,Nadia El Mansouri,Morocco,Trading
101526,Thomas El Fassi,France,Sales
101527,Emily Romano,London,Trading
101528,Luca Chen,Italy,Sales
101529,Giulia Ait Said,China,Trading
101530,Wei Martin,Asia,Sales
101531,Mei Rossi,Morocco,Trading
101532,Hana Sharma,France,Sales
101533,Arjun Bouziane,London,Trading
101534,Karim Hughes,Italy,Sales
101535,Salma Rinaldi,China,Trading
101536,Pierre Amrani,Asia,Sales
101537,Claire El Mansouri,Morocco,Trading
101538,James El Fassi,France,Sales
101539,Sophia Romano,London,Trading
101540,Mario Chen,Italy,Sales
101541,Elena Ait Said,China,Trading
101542,Li Martin,Asia,Sales
101543,Jian Rossi,Morocco,Trading
101544,Ravi Sharma,France,Sales
101545,Priya Bouziane,London,Trading
101546,Omar Hughes,Italy,Sales
101547,Hajar Rinaldi,China,Trading
101548,Luc Amrani,Asia,Sales
101549,Camille El Mansouri,Morocco,Trading
101550,Oliver El Fassi,France,Sales
101551,Charlotte Romano,London,Trading
101552,Andrea Chen,Italy,Sales
101553,Francesca Ait Said,China,Trading
101554,Yang Martin,Asia,Sales
101555,Ananya Rossi,Morocco,Trading
101556,Dev Sharma,France,Sales
101557,Yassine Bouziane,London,Trading
101558,Imane Hughes,Italy,Sales
101559,Antoine Rinaldi,China,Trading
101560,Julie Amrani,Asia,Sales
101561,Amir El Mansouri,Morocco,Trading
101562,Sara El Fassi,France,Sales
101563,Youssef Romano,London,Trading
101564,Nadia Chen,Italy,Sales
101565,Thomas Ait Said,China,Trading
101566,Emily Martin,Asia,Sales
101567,Luca Rossi,Morocco,Trading
101568,Giulia Sharma,France,Sales
101569,Wei Bouziane,London,Trading
101570,Mei Hughes,Italy,Sales
101571,Hana Rinaldi,China,Trading
101572,Arjun Amrani,Asia,Sales
101573,Karim El Mansouri,Morocco,Trading
101574,Salma El Fassi,France,Sales
101575,Pierre Romano,London,Trading
101576,Claire Chen,Italy,Sales
101577,James Ait Said,China,Trading
101578,Sophia Martin,Asia,Sales
101579,Mario Rossi,Morocco,Trading
101580,Elena Sharma,France,Sales
101581,Li Bouziane,London,Trading
101582,Jian Hughes,Italy,Sales
101583,Ravi Rinaldi,China,Trading
101584,Priya Amrani,Asia,Sales
101585,Omar El Mansouri,Morocco,Trading
101586,Hajar El Fassi,France,Sales
101587,Luc Romano,London,Trading
101588,Camille Chen,Italy,Sales
101589,Oliver Ait Said,China,Trading
101590,Charlotte Martin,Asia,Sales
101591,Andrea Rossi,Morocco,Trading
101592,Francesca Sharma,France,Sales
101593,Yang Bouziane,London,Trading
101594,Ananya Hughes,Italy,Sales
101595,Dev Rinaldi,China,Trading
101596,Yassine Amrani,Asia,Sales
101597,Imane El Mansouri,Morocco,Trading
101598,Antoine El Fassi,France,Sales
101599,Julie Romano,London,Trading
101600,Amir Chen,Italy,Sales
101601,Sara Ait Said,China,Trading
101602,Youssef Martin,Asia,Sales
101603,Nadia Rossi,Morocco,Trading
101604,Thomas Sharma,France,Sales
101605,Emily Bouziane,London,Trading
101606,Luca Hughes,Italy,Sales
101607,Giulia Rinaldi,China,Trading
101608,Wei Amrani,Asia,Sales
101609,Mei El Mansouri,Morocco,Trading
101610,Hana El Fassi,France,Sales
101611,Arjun Romano,London,Trading
101612,Karim Chen,Italy,Sales
101613,Salma Ait Said,China,Trading
101614,Pierre Martin,Asia,Sales
101615,Claire Rossi,Morocco,Trading
101616,James Sharma,France,Sales
101617,Sophia Bouziane,London,Trading
101618,Mario Hughes,Italy,Sales
101619,Elena Rinaldi,China,Trading
101620,Li Amrani,Asia,Sales
101621,Jian El Mansouri,Morocco,Trading
101622,Ravi El Fassi,France,Sales
101623,Priya Romano,London,Trading
101624,Omar Chen,Italy,Sales
101625,Hajar Ait Said,China,Trading
101626,Luc Martin,Asia,Sales
101627,Camille Rossi,Morocco,Trading
101628,Oliver Sharma,France,Sales
101629,Charlotte Bouziane,London,Trading
101630,Andrea Hughes,Italy,Sales
101631,Francesca Rinaldi,China,Trading
101632,Yang Amrani,Asia,Sales
101633,Ananya El Mansouri,Morocco,Trading
101634,Dev El Fassi,France,Sales
101635,Yassine Romano,London,Trading
101636,Imane Chen,Italy,Sales
101637,Antoine Ait Said,China,Trading
101638,Julie Martin,Asia,Sales
101639,Amir Rossi,Morocco,Trading
101640,Sara Sharma,France,Sales
101641,Youssef Bouziane,London,Trading
101642,Nadia Hughes,Italy,Sales
101643,Thomas Rinaldi,China,Trading
101644,Emily Amrani,Asia,Sales
101645,Luca El Mansouri,Morocco,Trading
101646,Giulia El Fassi,France,Sales
101647,Wei Romano,London,Trading
101648,Mei Chen,Italy,Sales
101649,Hana Ait Said,China,Trading
101650,Arjun Martin,Asia,Sales
101651,Karim Rossi,Morocco,Trading
101652,Salma Sharma,France,Sales
101653,Pierre Bouziane,London,Trading
101654,Claire Hughes,Italy,Sales
101655,James Rinaldi,China,Trading
101656,Sophia Amrani,Asia,Sales
101657,Mario El Mansouri,Morocco,Trading
101658,Elena El Fassi,France,Sales
101659,Li Romano,London,Trading
101660,Jian Chen,Italy,Sales
101661,Ravi Ait Said,China,Trading
101662,Priya Martin,Asia,Sales
101663,Omar Rossi,Morocco,Trading
101664,Hajar Sharma,France,Sales
101665,Luc Bouziane,London,Trading
101666,Camille Hughes,Italy,Sales
101667,Oliver Rinaldi,China,Trading
101668,Charlotte Amrani,Asia,Sales
101669,Andrea El Mansouri,Morocco,Trading
101670,Francesca El Fassi,France,Sales
101671,Yang Romano,London,Trading
101672,Ananya Chen,Italy,Sales
101673,Dev Ait Said,China,Trading
101674,Yassine Martin,Asia,Sales
101675,Imane Rossi,Morocco,Trading
101676,Antoine Sharma,France,Sales
101677,Julie Bouziane,London,Trading
101678,Amir Hughes,Italy,Sales
101679,Sara Rinaldi,China,Trading
101680,Youssef Amrani,Asia,Sales
101681,Nadia El Mansouri,Morocco,Trading
101682,Thomas El Fassi,France,Sales
101683,Emily Romano,London,Trading
101684,Luca Chen,Italy,Sales
101685,Giulia Ait Said,China,Trading
101686,Wei Martin,Asia,Sales
101687,Mei Rossi,Morocco,Trading
101688,Hana Sharma,France,Sales
101689,Arjun Bouziane,London,Trading
101690,Karim Hughes,Italy,Sales
101691,Salma Rinaldi,China,Trading
101692,Pierre Amrani,Asia,Sales
101693,Claire El Mansouri,Morocco,Trading
101694,James El Fassi,France,Sales
101695,Sophia Romano,London,Trading
101696,Mario Chen,Italy,Sales
101697,Elena Ait Said,China,Trading
101698,Li Martin,Asia,Sales
101699,Jian Rossi,Morocco,Trading
101700,Ravi Sharma,France,Sales
101701,Priya Bouziane,London,Trading
101702,Omar Hughes,Italy,Sales
101703,Hajar Rinaldi,China,Trading
101704,Luc Amrani,Asia,Sales
101705,Camille El Mansouri,Morocco,Trading
101706,Oliver El Fassi,France,Sales
101707,Charlotte Romano,London,Trading
101708,Andrea Chen,Italy,Sales
101709,Francesca Ait Said,China,Trading
101710,Yang Martin,Asia,Sales
101711,Ananya Rossi,Morocco,Trading
101712,Dev Sharma,France,Sales
101713,Yassine Bouziane,London,Trading
101714,Imane Hughes,Italy,Sales
101715,Antoine Rinaldi,China,Trading
101716,Julie Amrani,Asia,Sales
101717,Amir El Mansouri,Morocco,Trading
101718,Sara El Fassi,France,Sales
101719,Youssef Romano,London,Trading
101720,Nadia Chen,Italy,Sales
101721,Thomas Ait Said,China,Trading
101722,Emily Martin,Asia,Sales
101723,Luca Rossi,Morocco,Trading
101724,Giulia Sharma,France,Sales
101725,Wei Bouziane,London,Trading
101726,Mei Hughes,Italy,Sales
101727,Hana Rinaldi,China,Trading
101728,Arjun Amrani,Asia,Sales
101729,Karim El Mansouri,Morocco,Trading
101730,Salma El Fassi,France,Sales
101731,Pierre Romano,London,Trading
101732,Claire Chen,Italy,Sales
101733,James Ait Said,China,Trading
101734,Sophia Martin,Asia,Sales
101735,Mario Rossi,Morocco,Trading
101736,Elena Sharma,France,Sales
101737,Li Bouziane,London,Trading
101738,Jian Hughes,Italy,Sales
101739,Ravi Rinaldi,China,Trading
101740,Priya Amrani,Asia,Sales
101741,Omar El Mansouri,Morocco,Trading
101742,Hajar El Fassi,France,Sales
101743,Luc Romano,London,Trading
101744,Camille Chen,Italy,Sales
101745,Oliver Ait Said,China,Trading
101746,Charlotte Martin,Asia,Sales
101747,Andrea Rossi,Morocco,Trading
101748,Francesca Sharma,France,Sales
101749,Yang Bouziane,London,Trading
101750,Ananya Hughes,Italy,Sales
101751,Dev Rinaldi,China,Trading
101752,Yassine Amrani,Asia,Sales
101753,Imane El Mansouri,Morocco,Trading
101754,Antoine El Fassi,France,Sales
101755,Julie Romano,London,Trading
101756,Amir Chen,Italy,Sales
101757,Sara Ait Said,China,Trading
101758,Youssef Martin,Asia,Sales
101759,Nadia Rossi,Morocco,Trading
101760,Thomas Sharma,France,Sales
101761,Emily Bouziane,London,Trading
101762,Luca Hughes,Italy,Sales
101763,Giulia Rinaldi,China,Trading
101764,Wei Amrani,Asia,Sales
101765,Mei El Mansouri,Morocco,Trading
101766,Hana El Fassi,France,Sales
101767,Arjun Romano,London,Trading
101768,Karim Chen,Italy,Sales
101769,Salma Ait Said,China,Trading
101770,Pierre Martin,Asia,Sales
101771,Claire Rossi,Morocco,Trading
101772,James Sharma,France,Sales
101773,Sophia Bouziane,London,Trading
101774,Mario Hughes,Italy,Sales
101775,Elena Rinaldi,China,Trading
101776,Li Amrani,Asia,Sales
101777,Jian El Mansouri,Morocco,Trading
101778,Ravi El Fassi,France,Sales
101779,Priya Romano,London,Trading
101780,Omar Chen,Italy,Sales
101781,Hajar Ait Said,China,Trading
101782,Luc Martin,Asia,Sales
101783,Camille Rossi,Morocco,Trading
101784,Oliver Sharma,France,Sales
101785,Charlotte Bouziane,London,Trading
101786,Andrea Hughes,Italy,Sales
101787,Francesca Rinaldi,China,Trading
101788,Yang Amrani,Asia,Sales
101789,Ananya El Mansouri,Morocco,Trading
101790,Dev El Fassi,France,Sales
101791,Yassine Romano,London,Trading
101792,Imane Chen,Italy,Sales
101793,Antoine Ait Said,China,Trading
101794,Julie Martin,Asia,Sales
101795,Amir Rossi,Morocco,Trading
101796,Sara Sharma,France,Sales
101797,Youssef Bouziane,London,Trading
101798,Nadia Hughes,Italy,Sales
101799,Thomas Rinaldi,China,Trading
101800,Emily Amrani,Asia,Sales
101801,Luca El Mansouri,Morocco,Trading
101802,Giulia El Fassi,France,Sales
101803,Wei Romano,London,Trading
101804,Mei Chen,Italy,Sales
101805,Hana Ait Said,China,Trading
101806,Arjun Martin,Asia,Sales
101807,Karim Rossi,Morocco,Trading
101808,Salma Sharma,France,Sales
101809,Pierre Bouziane,London,Trading
101810,Claire Hughes,Italy,Sales
101811,James Rinaldi,China,Trading
101812,Sophia Amrani,Asia,Sales
101813,Mario El Mansouri,Morocco,Trading
101814,Elena El Fassi,France,Sales
101815,Li Romano,London,Trading
101816,Jian Chen,Italy,Sales
101817,Ravi Ait Said,China,Trading
101818,Priya Martin,Asia,Sales
101819,Omar Rossi,Morocco,Trading
101820,Hajar Sharma,France,Sales
101821,Luc Bouziane,London,Trading
101822,Camille Hughes,Italy,Sales
101823,Oliver Rinaldi,China,Trading
101824,Charlotte Amrani,Asia,Sales
101825,Andrea El Mansouri,Morocco,Trading
101826,Francesca El Fassi,France,Sales
101827,Yang Romano,London,Trading
101828,Ananya Chen,Italy,Sales
101829,Dev Ait Said,China,Trading
101830,Yassine Martin,Asia,Sales
101831,Imane Rossi,Morocco,Trading
101832,Antoine Sharma,France,Sales
101833,Julie Bouziane,London,Trading
101834,Amir Hughes,Italy,Sales
101835,Sara Rinaldi,China,Trading
101836,Youssef Amrani,Asia,Sales
101837,Nadia El Mansouri,Morocco,Trading
101838,Thomas El Fassi,France,Sales
101839,Emily Romano,London,Trading
101840,Luca Chen,Italy,Sales
101841,Giulia Ait Said,China,Trading
101842,Wei Martin,Asia,Sales
101843,Mei Rossi,Morocco,Trading
101844,Hana Sharma,France,Sales
101845,Arjun Bouziane,London,Trading
101846,Karim Hughes,Italy,Sales
101847,Salma Rinaldi,China,Trading
101848,Pierre Amrani,Asia,Sales
101849,Claire El Mansouri,Morocco,Trading
101850,James El Fassi,France,Sales
101851,Sophia Romano,London,Trading
101852,Mario Chen,Italy,Sales
101853,Elena Ait Said,China,Trading
101854,Li Martin,Asia,Sales
101855,Jian Rossi,Morocco,Trading
101856,Ravi Sharma,France,Sales
101857,Priya Bouziane,London,Trading
101858,Omar Hughes,Italy,Sales
101859,Hajar Rinaldi,China,Trading
101860,Luc Amrani,Asia,Sales
101861,Camille El Mansouri,Morocco,Trading
101862,Oliver El Fassi,France,Sales
101863,Charlotte Romano,London,Trading
101864,Andrea Chen,Italy,Sales
101865,Francesca Ait Said,China,Trading
101866,Yang Martin,Asia,Sales
101867,Ananya Rossi,Morocco,Trading
101868,Dev Sharma,France,Sales
101869,Yassine Bouziane,London,Trading
101870,Imane Hughes,Italy,Sales
101871,Antoine Rinaldi,China,Trading
101872,Julie Amrani,Asia,Sales
101873,Amir El Mansouri,Morocco,Trading
101874,Sara El Fassi,France,Sales
101875,Youssef Romano,London,Trading
101876,Nadia Chen,Italy,Sales
101877,Thomas Ait Said,China,Trading
101878,Emily Martin,Asia,Sales
101879,Luca Rossi,Morocco,Trading
101880,Giulia Sharma,France,Sales
101881,Wei Bouziane,London,Trading
101882,Mei Hughes,Italy,Sales
101883,Hana Rinaldi,China,Trading
101884,Arjun Amrani,Asia,Sales
101885,Karim El Mansouri,Morocco,Trading
101886,Salma El Fassi,France,Sales
101887,Pierre Romano,London,Trading
101888,Claire Chen,Italy,Sales
101889,James Ait Said,China,Trading
101890,Sophia Martin,Asia,Sales
101891,Mario Rossi,Morocco,Trading
101892,Elena Sharma,France,Sales
101893,Li Bouziane,London,Trading
101894,Jian Hughes,Italy,Sales
101895,Ravi Rinaldi,China,Trading
101896,Priya Amrani,Asia,Sales
101897,Omar El Mansouri,Morocco,Trading
101898,Hajar El Fassi,France,Sales
101899,Luc Romano,London,Trading
101900,Camille Chen,Italy,Sales
101901,Oliver Ait Said,China,Trading
101902,Charlotte Martin,Asia,Sales
101903,Andrea Rossi,Morocco,Trading
101904,Francesca Sharma,France,Sales
101905,Yang Bouziane,London,Trading
101906,Ananya Hughes,Italy,Sales
101907,Dev Rinaldi,China,Trading
101908,Yassine Amrani,Asia,Sales
101909,Imane El Mansouri,Morocco,Trading
101910,Antoine El Fassi,France,Sales
101911,Julie Romano,London,Trading
101912,Amir Chen,Italy,Sales
101913,Sara Ait Said,China,Trading
101914,Youssef Martin,Asia,Sales
101915,Nadia Rossi,Morocco,Trading
101916,Thomas Sharma,France,Sales
101917,Emily Bouziane,London,Trading
101918,Luca Hughes,Italy,Sales
101919,Giulia Rinaldi,China,Trading
101920,Wei Amrani,Asia,Sales
101921,Mei El Mansouri,Morocco,Trading
101922,Hana El Fassi,France,Sales
101923,Arjun Romano,London,Trading
101924,Karim Chen,Italy,Sales
101925,Salma Ait Said,China,Trading
101926,Pierre Martin,Asia,Sales
101927,Claire Rossi,Morocco,Trading
101928,James Sharma,France,Sales
101929,Sophia Bouziane,London,Trading
101930,Mario Hughes,Italy,Sales
101931,Elena Rinaldi,China,Trading
101932,Li Amrani,Asia,Sales
101933,Jian El Mansouri,Morocco,Trading
101934,Ravi El Fassi,France,Sales
101935,Priya Romano,London,Trading
101936,Omar Chen,Italy,Sales
101937,Hajar Ait Said,China,Trading
101938,Luc Martin,Asia,Sales
101939,Camille Rossi,Morocco,Trading
101940,Oliver Sharma,France,Sales
101941,Charlotte Bouziane,London,Trading
101942,Andrea Hughes,Italy,Sales
101943,Francesca Rinaldi,China,Trading
101944,Yang Amrani,Asia,Sales
101945,Ananya El Mansouri,Morocco,Trading
101946,Dev El Fassi,France,Sales
101947,Yassine Romano,London,Trading
101948,Imane Chen,Italy,Sales
101949,Antoine Ait Said,China,Trading
101950,Julie Martin,Asia,Sales
101951,Amir Rossi,Morocco,Trading
101952,Sara Sharma,France,Sales
101953,Youssef Bouziane,London,Trading
101954,Nadia Hughes,Italy,Sales
101955,Thomas Rinaldi,China,Trading
101956,Emily Amrani,Asia,Sales
101957,Luca El Mansouri,Morocco,Trading
101958,Giulia El Fassi,France,Sales
101959,Wei Romano,London,Trading
101960,Mei Chen,Italy,Sales
101961,Hana Ait Said,China,Trading
101962,Arjun Martin,Asia,Sales
101963,Karim Rossi,Morocco,Trading
101964,Salma Sharma,France,Sales
101965,Pierre Bouziane,London,Trading
101966,Claire Hughes,Italy,Sales
101967,James Rinaldi,China,Trading
101968,Sophia Amrani,Asia,Sales
101969,Mario El Mansouri,Morocco,Trading
101970,Elena El Fassi,France,Sales
101971,Li Romano,London,Trading
101972,Jian Chen,Italy,Sales
101973,Ravi Ait Said,China,Trading
101974,Priya Martin,Asia,Sales
101975,Omar Rossi,Morocco,Trading
101976,Hajar Sharma,France,Sales
101977,Luc Bouziane,London,Trading
101978,Camille Hughes,Italy,Sales
101979,Oliver Rinaldi,China,Trading
101980,Charlotte Amrani,Asia,Sales
101981,Andrea El Mansouri,Morocco,Trading
101982,Francesca El Fassi,France,Sales
101983,Yang Romano,London,Trading
101984,Ananya Chen,Italy,Sales
101985,Dev Ait Said,China,Trading
101986,Yassine Martin,Asia,Sales
101987,Imane Rossi,Morocco,Trading
101988,Antoine Sharma,France,Sales
101989,Julie Bouziane,London,Trading
101990,Amir Hughes,Italy,Sales
101991,Sara Rinaldi,China,Trading
101992,Youssef Amrani,Asia,Sales
101993,Nadia El Mansouri,Morocco,Trading
101994,Thomas El Fassi,France,Sales
101995,Emily Romano,London,Trading
101996,Luca Chen,Italy,Sales
101997,Giulia Ait Said,China,Trading
101998,Wei Martin,Asia,Sales
101999,Mei Rossi,Morocco,Trading
102000,Hana Sharma,France,Sales
